feature_1,feature_2,feature_3,label
-2.936066417,9.515734459723127,5.798065489160129,0
-10.33909615,7.488545713608041,1.1663713170348076,2
-8.461031491,8.974873901978192,0.6954684687282786,2
-1.927074828,9.902034587791679,5.5342111663368625,0
2.204123406885865,-7.688564083,-5.822686084,1
2.593717899902467,-7.040564568,-7.268373992,1
2.1190315363690413,-8.249498248,-7.651890343,1
-10.83328933,6.023330073905264,3.5653678867232594,2
-2.585001368,9.987249662,5.435474300124043,0
1.047123064729254,-7.392592509,-6.170000353,1
1.9771069883721348,-6.401873092,-7.139138238,1
2.199457953439607,-6.032225759,-6.705276581,1
-1.01376337,9.35246738,8.012175089854775,0
-2.490197292,8.479869674524817,3.1448249654137657,0
-10.33909615,7.488545713608041,1.1663713170348076,1
-3.452254432,10.418244866857615,4.621328031716462,0
2.0245305434203673,-6.007180033,-5.813911049,1
-1.692752542,7.490410130582461,4.211832772051867,0
2.9503496847538053,-6.837647127,-7.01738141,1
-7.961573107,7.875259925963777,1.3121722769366917,2
-9.73144803,6.988705668,3.5826803759970547,2
-10.33909615,7.488545713608041,1.1663713170348076,0
-4.182702245,7.9417542937626635,3.647292656824911,0
0.8427416308202018,-6.109649831,-5.611720071,1
-8.946825645,6.837090149446342,2.2298984961498958,2
-2.114964601,9.136505293421001,4.124443174135648,0
-10.45055506,8.268904606,3.2887070902370503,2
-3.25160446,8.310942326490915,2.500258180151862,0
2.3976559279971825,-5.939091606,-7.747750683,1
4.512332400210065,-7.204118149,-7.08597631,2
4.512332400210065,-7.204118149,-7.08597631,1
2.065648555491829,-6.249552253,-5.117172121,1
1.1060235278911787,-6.261986346,-5.663038796,1
-3.429588428,8.615647738183121,4.579014748753355,0
-3.090075757,8.489116321020173,4.06849867,0
-3.144757363,7.992733933522723,4.47812345,0
-8.151479244,7.394495331138449,2.461627375,2
1.3984604763273325,-7.301125411,-6.540288629,1
-8.19116506,7.449617743322732,0.12492325237551793,2
-9.193816398,8.275534009345398,3.4748504823265467,2
-3.433280461,6.401737116,5.590248518625004,0
-2.252080753,9.328799024061492,6.011740969777878,0
-9.172574848,7.005676009,2.3400672673012943,2
-9.442232129,7.627972035369556,2.2795077258442826,2
3.3571854028734105,-5.474421885,-5.48778384,1
-7.557786995,6.708389237727372,4.133617876480427,2
1.0876573101118834,-7.236372217,-6.323987795,1
-3.109451473,9.961725949244961,4.9309128374902835,0
1.965789533996159,-6.112330352,-8.029902171,1
-8.476313845,7.904837049534427,1.3925993775990628,2
0.7502961472654253,-6.343291159,-7.794800525,1
-2.11984871,7.749167014275679,5.7318711005857725,0
-7.953337289,6.858993166853735,1.4000630699578966,2
-6.449291799,9.166936673819237,3.385735726,2
3.017030295,-6.35317903,-5.516223069,1
-2.919580932,10.194002472899022,3.741670896772423,0
0.26911541849969023,10.207925852480638,4.858517152281964,0
1.9823140296808694,-7.245166488,-6.231022861,1
-2.765827806,8.646460404,5.913612456367657,0
-8.877963899,6.788860173648639,0.23380372988367903,2
2.075517366490399,-7.312236472,-7.539291896,1
-3.138672584,9.612006595,7.199366867265894,0
1.0141615875139531,-5.497622587,-5.974987633,1
-2.904714075,8.725149272,5.092815162761611,0
-3.389788889,7.883733823516755,4.774307718856123,0
-8.831021384,8.654404243470788,3.010502845368287,2
2.5111296876327276,-4.145205032,-6.786344163,1
2.896332292282685,-5.173022237,-6.006520178,1
-8.481023215,6.908991110108811,2.102498947,2
1.1978335779837879,-6.106486335,-7.681937437,1
2.851843232131628,-7.119221699,-5.670727623,1
-7.790308013,6.694953168022996,1.577801490644993,2
-3.927948082,10.056777745537742,5.543411326853944,0
2.7076707488207776,-7.834124453,-7.631289018,1
-10.50746012,6.551703837741948,3.683601965,2
-3.298455952,9.757997411969548,4.427717414516475,0
-7.515063949,7.195110768958995,1.5566354636096293,2
-8.814395942,8.195436904311096,3.4596565631977025,2
-1.754199826,8.807120238093747,4.016401441243142,0
0.756314792,-5.830279799,-5.555003932,1
-8.009561779,7.338666193758567,2.464374251730907,2
-2.333644329,8.704997581753744,5.3130043390020765,0
-8.606031598,7.499703837551024,0.8697348632041606,2
-3.042846427,9.008758265878194,4.4104283823961445,0
-8.709776757,7.8730992605613705,0.7514284279881358,2
-7.928589582,7.121065389667152,2.0831968419813363,2
1.8490372950590723,-6.139286373,-7.332571826,1
-1.627436584,8.005200785333214,3.056584622691214,0
0.5331282362569341,-5.688899935,-5.580712779,1
-1.674402204,9.310847512527292,3.6020489597126195,0
0.5667644167591832,-6.914156847,-7.843125219,1
-1.735497206,8.476144466535361,3.293200738866755,0
-9.770919413,6.0285804410188435,1.9171817301177618,2
-7.676390439,8.876382691338028,1.5827823593898984,2
-6.994611959,6.592781512,0.7423805016010456,2
2.7502194788443397,-5.834056023,-7.222251306,1
-4.017350913,10.113933103983141,4.462146714957446,0
-2.801150294,6.359110080634851,4.985396780116868,0
-10.62599937,6.1029528112168485,1.3530975066829627,2
-8.779818854,9.671519843949026,2.4272757436347008,2
